<data>
<meta>
<attributes>
<attribute><type>Numerical</type><name>Numerical_1</name></attribute>
<attribute><type>Numerical</type><name>Numerical_2</name></attribute>
<attribute><type>Categorical</type><name>Categorical_1</name></attribute>
</attributes>
<hierarchy>
<Categorical_1 name="color">
<![CDATA[<blue><cyan></cyan></blue><black><brown></brown></black><green><lightgreen></lightgreen><darkgreen></darkgreen></green><pink><rose></rose><purple></purple></pink>]]>
</Categorical_1>
</hierarchy>
</meta>
<class>T</class>
<dataset>
3.926552468364283	1.6370130858579093	lightgreen	0
3.899424208480329	1.586785156016881	lightgreen	0
2.316698089786327	2.3434213647938535	lightgreen	0
3.3343054555079976	2.2359062949182595	lightgreen	0
3.9931034282966316	1.9468937912637505	lightgreen	0
3.6039031700899224	1.7409259209101702	lightgreen	0
2.4388901801233724	2.2986912616661916	lightgreen	0
4.740449481303296	1.9920998142834574	lightgreen	0
2.427123668855301	1.7108115791323188	lightgreen	0
1.7104347471403551	1.7737033328774918	lightgreen	0
3.212288872161967	1.9860093505794045	lightgreen	0
1.6377787668747026	1.7280807157856024	lightgreen	0
3.1241528343003195	1.9483843728839034	lightgreen	0
3.1509748420465655	2.1399864362530248	lightgreen	0
2.781021266809244	2.099957355192081	lightgreen	0
5.016289990657343	1.632624272941641	lightgreen	0
3.3567703996514506	2.231280665439736	lightgreen	0
2.5073560198487046	1.853371930817337	lightgreen	0
3.3281938670663025	1.6815509739221026	lightgreen	0
4.65283469411455	1.8785281459572494	lightgreen	0
3.8879822911143216	1.913400983462402	lightgreen	0
3.1681268520693697	1.929281192139757	lightgreen	0
3.9363659815147667	2.2915066440147465	lightgreen	0
3.532699313517875	2.4064309915832336	lightgreen	0
1.6329735134042427	1.6552082462176805	lightgreen	0
1.9836437599752086	1.8273980742332732	lightgreen	0
3.039519973747382	1.958278877157982	lightgreen	0
1.6757219560132215	1.9911426531615786	lightgreen	0
3.2371519611843667	2.0116949049119857	lightgreen	0
4.753648030860404	1.8185230877218226	lightgreen	0
3.422503721432844	1.924751106939857	lightgreen	0
3.049613414320621	2.180166627753995	lightgreen	0
1.2466370601188874	1.857510870415915	lightgreen	0
3.25431591600998	1.9742237049200648	lightgreen	0
3.2039894075417674	1.9536843581195669	lightgreen	0
2.9515624740085853	1.9263290844148715	lightgreen	0
3.7808790029482204	2.5135183679106863	lightgreen	0
4.575480382380908	1.6500449385997962	lightgreen	0
2.6396750312031463	1.524481893665133	lightgreen	0
2.882122656083366	1.894411929302297	lightgreen	0
2.7593911032835665	2.059874083367928	lightgreen	0
3.9272113649216362	1.969798322913679	lightgreen	0
3.3092393920187853	2.1231649749087746	lightgreen	0
3.025097675875755	2.055890204814707	lightgreen	0
3.983896554592319	1.8854779589341666	lightgreen	0
2.9100305405689424	1.9263019302775488	lightgreen	0
2.857571386643439	1.8787029332825367	lightgreen	0
3.3830587899154643	1.8919432551597661	lightgreen	0
3.475490960141373	1.8009935457882764	lightgreen	0
3.889649590141975	2.211874459003843	lightgreen	0
2.327650898290849	1.8458301789806308	lightgreen	0
5.547783040755043	1.9690401307067489	lightgreen	0
2.7667587316875135	1.7419268357048712	lightgreen	0
2.3119564514607545	1.9687767379088281	lightgreen	0
2.670045181556757	2.2986106030535565	lightgreen	0
1.3353996001623372	1.945767306954401	lightgreen	0
0.8437711133438444	1.9780147018733802	lightgreen	0
0.3956765324257616	1.8988511068383203	lightgreen	0
2.646268747241534	2.399851328803344	lightgreen	0
4.007065175339131	1.7337771798240014	lightgreen	0
3.476637483910115	2.0278654190387817	lightgreen	0
2.3645643796804237	1.949835126750757	lightgreen	0
2.4857233749213243	1.9337674318040072	lightgreen	0
1.8551049525320635	2.196354161104236	lightgreen	0
3.647734483875215	1.7429237911211692	lightgreen	0
4.610263913029806	1.8424206802538827	lightgreen	0
2.7324484603034462	1.9825529618581126	lightgreen	0
5.002625295553466	1.5124656841422501	lightgreen	0
4.130366208231499	2.3498466381576892	lightgreen	0
3.3342725391894237	2.0467112084627224	lightgreen	0
3.137027556457755	2.199885185326452	lightgreen	0
3.330795079396927	2.1225970984588347	lightgreen	0
4.556791796020453	2.0755753444633798	lightgreen	0
2.5874326250346713	1.6128782841691707	lightgreen	0
1.5974538668421925	1.9880244154157596	lightgreen	0
3.0610377788457166	2.190556346887586	lightgreen	0
3.761116747772494	1.963459906658796	darkgreen	0
3.076834411324224	2.098016824817601	darkgreen	0
3.4576838783609776	2.1463282273193394	darkgreen	0
4.989087739958979	2.1461954194608333	darkgreen	0
4.216322769955612	1.762258220771131	darkgreen	0
1.5914594829351638	1.5488882677146278	darkgreen	0
4.214025045809699	1.5033428844638106	darkgreen	0
2.9804317835066483	1.72018672823778	darkgreen	0
2.5631864517082943	1.8662395587615292	darkgreen	0
3.02760869033402	2.159059693502165	darkgreen	0
3.6982254112882025	1.4448516620661624	darkgreen	0
2.1647738566942154	1.8321269650530847	darkgreen	0
3.1487390877619585	1.9060041099309835	darkgreen	0
4.497421184511416	1.4180308856603845	darkgreen	0
2.663302453526534	1.6407418931321738	darkgreen	0
2.538951190295203	2.155292878903367	darkgreen	0
0.7774663344286439	1.7699334850613242	darkgreen	0
4.229602903617581	1.7123164453813442	darkgreen	0
3.872505197335619	2.106665968986972	darkgreen	0
2.3824349444876205	1.7031364401931695	darkgreen	0
3.9010317073772782	2.360447664870129	darkgreen	0
4.280436114260564	2.014411931500409	darkgreen	0
1.5987638647204252	2.1352898447238093	darkgreen	0
2.424709529604089	1.833707003097707	darkgreen	0
4.032418927137972	1.8772740392827663	darkgreen	0
3.575567951601972	1.7770140989787166	darkgreen	0
1.8935387202564073	2.006764329428385	darkgreen	0
2.2459808223191065	2.1416310991220358	darkgreen	0
2.2182725073937943	2.1242344428214173	darkgreen	0
1.5235452011673707	1.8958450878955775	darkgreen	0
3.267504830003124	2.057120651422492	darkgreen	0
4.414313056122535	2.0821292398572195	darkgreen	0
2.8358781442880074	2.3120915106018924	darkgreen	0
3.4444019143271967	1.64421535677788	darkgreen	0
2.557392864178827	1.9014888719090357	darkgreen	0
4.406476644723682	1.833824987284715	darkgreen	0
4.491502065559155	1.923302069734191	darkgreen	0
3.4517041351858	1.8486889370373532	darkgreen	0
3.654912415357498	2.340557260757696	darkgreen	0
4.376625020723914	1.8912415438844246	darkgreen	0
2.6931546747020976	2.545713711811265	darkgreen	0
3.129423317647926	1.9420877919173987	darkgreen	0
4.041448198427515	2.0410552526921006	darkgreen	0
4.752298284494966	2.071629342616105	darkgreen	0
3.8395094638168583	1.9102006665372566	darkgreen	0
2.349172794649947	1.5971417181582535	darkgreen	0
2.591921495324297	1.9905057628350786	darkgreen	0
4.962376243100116	2.1045161302423585	darkgreen	0
4.185194073648674	2.104210081897501	darkgreen	0
3.7999592039609764	2.355373381148561	darkgreen	0
1.784798265230263	1.9398654298541251	darkgreen	0
1.7289986400491621	2.107175118617007	darkgreen	0
2.745917390398949	1.9982724690839564	darkgreen	0
3.3435733134748964	2.213078031574645	darkgreen	0
3.4813208494324828	1.8233077892677088	darkgreen	0
2.530302712622049	2.03098705788291	darkgreen	0
3.021404663253503	1.967807184851686	darkgreen	0
3.937735312741248	2.230505731525223	darkgreen	0
2.338587480042258	1.8694003530730974	darkgreen	0
2.4149257458431665	2.078175564876371	darkgreen	0
3.0233857482458673	1.853592065908786	darkgreen	0
3.546845750697551	2.132516572714104	darkgreen	0
2.663552460064989	1.8667628774600584	darkgreen	0
1.6309087138315475	2.103540697438074	darkgreen	0
3.383431588487885	2.224823030475085	darkgreen	0
3.1414521655007785	2.312827592132478	darkgreen	0
4.408817191651267	1.9632107621984023	darkgreen	0
5.440348246911587	2.466485720239214	darkgreen	0
3.470945021427906	2.136155599508314	darkgreen	0
2.9651962101250446	1.8828269517862821	darkgreen	0
2.857218772175405	1.9899027954262138	darkgreen	0
2.5111479970978925	1.9606079965409047	darkgreen	0
2.9542759129392433	1.8693224261233534	darkgreen	0
3.507244337184087	2.1519617589793563	darkgreen	0
2.6808693635498906	1.8467094707288656	darkgreen	0
1.4194834533092415	1.6975506286030888	darkgreen	0
0.4163371091033716	1.8641521281416544	darkgreen	0
2.4753384952896944	1.8495981415959613	darkgreen	0
4.221106199993382	1.6822322765471538	darkgreen	0
3.5695950316578755	2.0679593938605336	darkgreen	0
1.6683063760129175	2.2393876381655953	darkgreen	0
2.6376537700628635	2.311766678760239	darkgreen	0
3.1945181202100232	1.5700540928450573	darkgreen	0
0.4317043582652986	2.0015211894877996	darkgreen	0
2.1560648348408744	1.9868495952356626	darkgreen	0
2.2432299962150375	2.07585613594615	darkgreen	0
1.5243827901548428	1.7933078414901995	darkgreen	0
4.060030889098279	1.6746074501158625	darkgreen	0
2.4586401303930128	1.6828754771653063	darkgreen	0
2.600399265349049	2.219412126393247	darkgreen	0
5.075744706248013	1.8450581316467574	darkgreen	0
1.8751792255810409	1.4433855399365916	darkgreen	0
4.514849474625441	2.382432375523723	darkgreen	0
4.03272550686685	2.088975128410832	darkgreen	0
1.535467942099649	1.947338759828411	darkgreen	0
2.675703314030868	2.535361279525083	darkgreen	0
3.0023217898283097	2.091092607985036	darkgreen	0
3.3010873338774025	1.8620061958806893	darkgreen	0
2.797945272473766	2.181315621665527	darkgreen	0
3.0372226339623736	1.7992405393604871	darkgreen	0
3.199496542752485	2.312748712860122	darkgreen	0
2.403490840355905	1.6143536736768787	darkgreen	0
2.894335711943086	2.111533515950874	darkgreen	0
4.767357893066042	2.2454380939833936	darkgreen	0
2.298127358832044	1.881303175105988	darkgreen	0
3.146289950429658	1.7778099903894906	darkgreen	0
2.0931615332936193	1.9963126690567572	darkgreen	0
2.824506351874085	1.7015760972994407	darkgreen	0
2.067827394396498	2.0952227230082556	darkgreen	0
4.04917754098577	2.0992066628840353	darkgreen	0
2.058516161062446	2.312259483816203	darkgreen	0
2.4309971043487533	2.1235483888550797	darkgreen	0
3.673071881794679	1.8152930066525395	darkgreen	0
2.928670294503965	2.25616715136057	darkgreen	0
1.8791468183754565	1.6913071022443409	darkgreen	0
4.259439037141569	1.9199866647403632	darkgreen	0
3.6703649647969225	1.9182323665793828	darkgreen	0
3.1189322316749544	1.5550059584861793	darkgreen	0
2.74909902221333	2.04202673233784	darkgreen	0
-0.04495745894395364	2.206870963439829	darkgreen	0
0.7774116999699143	1.8196050051001855	darkgreen	0
3.054019628995698	1.8320373441166127	darkgreen	0
2.6478541768225456	2.0500424563359414	darkgreen	0
2.353015092833218	2.022884697277853	darkgreen	0
3.0299628995975936	1.9806165878592379	darkgreen	0
4.886745161120141	1.5931906952063204	darkgreen	0
4.917485303823879	2.212545930148942	darkgreen	0
2.165155901697241	1.9015326328185242	darkgreen	0
3.586443511205044	2.341725434914514	darkgreen	0
1.83052582271214	2.1467833569550403	darkgreen	0
3.0340365769439357	2.1779374338978896	darkgreen	0
2.159725575418316	1.8410664622090853	darkgreen	0
2.371670631849411	1.8214149346294413	darkgreen	0
3.04278270885767	2.057955856887147	darkgreen	0
3.03868335942235	2.051967989632289	darkgreen	0
3.1736999848596557	2.090372413518211	darkgreen	0
5.821234391288778	2.4244152499584537	darkgreen	0
1.7745182346177144	2.1443110659842395	darkgreen	0
2.7493504328635394	2.1609793940343343	darkgreen	0
3.5577176193706648	1.9550173416556695	darkgreen	0
2.1159795973005475	1.6640034012299774	darkgreen	0
2.7229290820446423	2.394464566133775	darkgreen	0
2.3805853790160434	1.821235350379101	darkgreen	0
1.7479800296280232	1.7508790837008108	darkgreen	0
1.7537396103667604	2.419340524884695	darkgreen	0
2.219343145672896	1.8214815246616674	darkgreen	0
4.20242449428118	1.8703355497864163	darkgreen	0
4.704604555213082	1.9103634037195938	darkgreen	0
1.096829697466991	2.1523448470118285	darkgreen	0
3.521597124740622	2.3405969949305967	darkgreen	0
1.7308281189013888	2.001407338343847	darkgreen	0
3.56173217009748	1.7423243891650417	darkgreen	0
2.153828222700115	2.271287914182769	darkgreen	0
2.01752304755438	1.931463988617733	darkgreen	0
3.912550416618593	1.6819909384342149	darkgreen	0
5.334240935413242	1.8796541864811387	darkgreen	0
0.9838372917456759	2.1418791190855133	darkgreen	0
0.5848528926156438	2.189073640006477	darkgreen	0
2.076932326635066	2.096276964258081	darkgreen	0
4.582384629921248	1.747657875555181	darkgreen	0
2.7612250762064394	1.8822530042922136	darkgreen	0
2.492387084828917	2.18933056464815	darkgreen	0
4.291025054901297	1.8408021434030513	darkgreen	0
3.693745504800905	2.2060309729077927	darkgreen	0
0.7026153205068995	2.184340819335861	darkgreen	0
3.106327892292597	2.3448267834554137	darkgreen	0
3.2602731956251567	1.8673311680511198	darkgreen	0
2.464339510703956	2.0800065287509066	darkgreen	0
4.060068201357085	1.6403488662151176	darkgreen	0
4.023915892278743	1.870900820825321	darkgreen	0
3.0806376109768263	1.937616603207485	darkgreen	0
2.596639202383923	2.1759862376908314	darkgreen	0
3.413764267881092	1.7109907288664534	darkgreen	0
3.6606748198503003	2.244514942145614	darkgreen	0
1.7812784754329933	4.074122160264589	cyan	1
1.074752730565511	4.005785999283137	cyan	1
1.5839737774746605	4.287199110501667	cyan	1
2.4824995840181807	5.006335979873636	cyan	1
1.6602968096172421	4.209600992776304	cyan	1
1.7001727837345348	2.9845521996289595	cyan	1
1.481927670453723	5.07968851882249	cyan	1
2.7404820805488277	2.415511054985252	cyan	1
2.3545438902669957	4.060736892066753	cyan	1
1.352117350230147	4.634627704898049	cyan	1
2.128423302425527	3.197547733692429	cyan	1
2.972813146460881	3.833917155768524	cyan	1
2.983388128327209	3.5755002045236486	cyan	1
2.7478112170727935	4.297060576684284	cyan	1
1.7834332158540112	4.3068619322580926	cyan	1
1.4272859835787044	3.2206882283135263	cyan	1
1.845527872759691	3.170948031822286	cyan	1
1.8342886377688652	4.272994984568719	cyan	1
1.5197207740559868	3.8989712872102316	cyan	1
2.399663928214578	3.8230828652870783	cyan	1
1.3179428221799123	3.984574431866251	cyan	1
2.2983371972869215	4.0203189935807915	cyan	1
2.0621533362349855	3.936399819854571	cyan	1
1.0716247905021503	3.587771203466855	cyan	1
2.4087807134473467	4.437788384739278	cyan	1
1.558575550913062	4.643632548152693	cyan	1
1.2904448579353398	5.020845797317369	cyan	1
1.0688980517664826	3.6331837114356995	cyan	1
2.8830812886568387	4.1345247893831205	cyan	1
2.293277019452296	2.8879553522854664	cyan	1
1.6386638117881644	3.3815392944235967	cyan	1
1.9710145757464534	4.162795881457075	cyan	1
2.5443445117859804	4.496323670576361	cyan	1
3.232014595060879	4.836383945301845	cyan	1
1.3395350405346713	4.264864598051632	cyan	1
1.9947432093180606	3.866101005212468	cyan	1
1.750110912385669	3.5538116608177823	cyan	1
2.4902358396835655	4.283571430576795	cyan	1
2.3072413445356466	3.224918554111804	cyan	1
1.9119566269918253	3.630444723130687	cyan	1
2.570155998106615	4.062839224750502	cyan	1
1.9846670226004488	3.429843969962353	cyan	1
2.252441185943758	4.513473605511904	cyan	1
2.2684476636544315	4.383377871820764	cyan	1
2.883289799852133	4.838820014787422	cyan	1
